URL,numOfHeaderSentences,numOfBodySentences,meanHeaderLen,minHeaderLength,maxHeaderLength,meanBodyLen,minBodyLength,maxBodyLength,headerMisspellRate,bodyMisspellRate,headerGrammarMaxKey,headerGrammarMaxTimes,headerGrammarMinKey,headerGrammarMinTimes,bodyGrammarMaxKey,bodyGrammarMaxTimes,bodyGrammarMinKey,bodyGrammarMinTimes
"http://www.bbc.com/news/world-asia-41598936
",1.0,36.0,7.0,7.0,7.0,21.63888888888889,3.0,53.0,0.14285714285714285,0.0975609756097561,NNP,2.0,VBN,1.0,NNP,116.0,JJR,1.0
http://www.disclose.tv/news/mythical_creature_spotted_could_this_be_proof_of_a_skin_walker/140389,2.0,8.0,5.5,3.0,8.0,27.25,12.0,49.0,0.45454545454545453,0.0871559633027523,NNP,5.0,JJ,1.0,IN,29.0,EX,1.0
"http://beforeitsnews.com/sports/2017/10/brandon-saad-is-the-spark-the-chicago-blackhawks-need-2701746.html
",1.0,21.0,9.0,9.0,9.0,18.38095238095238,1.0,40.0,0.2222222222222222,0.18393782383419688,NNP,4.0,VBZ,1.0,NNP,53.0,(,1.0
"https://www.reuters.com/article/us-japan-satellite-gps/japan-launches-fourth-satellite-for-high-precision-gps-idUSKBN1CF0S5
",1.0,7.0,8.0,8.0,8.0,25.142857142857142,14.0,34.0,0.125,0.13636363636363635,NNP,2.0,VBZ,1.0,NNP,32.0,POS,1.0
"https://www.activistpost.com/2017/09/the-u-s-and-russia-plan-to-build-a-moon-base-together.html
",1.0,61.0,12.0,12.0,12.0,16.40983606557377,2.0,34.0,0.0,0.1048951048951049,NNP,8.0,DT,1.0,NN,174.0,'',1.0
"http://beforeitsnews.com/sports/2017/10/64-and-done-2701664.html
",1.0,15.0,3.0,3.0,3.0,17.0,5.0,40.0,0.0,0.06666666666666667,CD,1.0,CD,1.0,IN,39.0,JJR,1.0
"https://www.reuters.com/article/us-india-gender-pilgrimage/india-may-allow-female-haj-pilgrims-to-travel-without-male-guardian-idUSKBN1CF1JH
",1.0,13.0,11.0,11.0,11.0,25.0,8.0,43.0,0.09090909090909091,0.08307692307692308,VB,2.0,NNP,1.0,NN,55.0,WP,1.0
"http://beforeitsnews.com/sports/2017/10/flaccos-comfort-zone-must-be-challenged-2701891.html
",1.0,46.0,7.0,7.0,7.0,19.76086956521739,3.0,54.0,0.5714285714285714,0.12101210121012101,NNP,4.0,.,1.0,NN,139.0,JJR,1.0
"https://www.reuters.com/article/us-california-tiki-exhibition/los-angeles-exhibit-explores-rise-of-tiki-culture-in-america-idUSKBN1CC00P
",1.0,10.0,10.0,10.0,10.0,18.1,4.0,36.0,0.1,0.14917127071823205,NNP,4.0,NNS,1.0,NNP,41.0,(,1.0
"https://www.nytimes.com/2017/10/11/sports/soccer/world-cup-soccer.html?rref=collection%2Fsectioncollection%2Fsports
",2.0,66.0,6.5,4.0,9.0,14.181818181818182,2.0,43.0,0.15384615384615385,0.09188034188034189,NNP,8.0,CC,1.0,NNP,174.0,POS,1.0
"https://www.nytimes.com/2017/10/09/sports/soccer/christian-pulisic-usmnt.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,58.0,8.0,8.0,8.0,13.017241379310345,2.0,75.0,0.125,0.09006622516556291,JJ,2.0,WRB,1.0,.,105.0,:,1.0
"https://www.nytimes.com/2017/10/09/us/politics/death-penalty-supreme-court-attorney.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,71.0,8.0,8.0,8.0,10.859154929577464,1.0,34.0,0.375,0.09727626459143969,NNP,3.0,VBG,1.0,NNP,125.0,JJS,1.0
"https://www.nytimes.com/2017/10/10/business/successful-career-women-comments.html?rref=collection%2Fsectioncollection%2Fworld
",2.0,33.0,4.0,8.0,8.0,22.636363636363637,8.0,73.0,0.125,0.07362784471218206,NNP,4.0,JJ,1.0,IN,95.0,EX,1.0
http://abcnews.go.com/Politics/anti-abortion-rep-tim-murphy-asked-mistress-terminate/story?id=50274843,1.0,16.0,11.0,11.0,11.0,20.5,2.0,60.0,0.18181818181818182,0.039634146341463415,NNP,4.0,VBD,1.0,NN,53.0,POS,1.0
"https://www.reuters.com/article/us-britain-eu-hammond-spending/speed-up-brexit-transition-talks-or-deal-will-be-worthless-says-uks-hammond-idUSKBN1CG10Y
",1.0,38.0,14.0,14.0,14.0,19.736842105263158,2.0,41.0,0.14285714285714285,0.04666666666666667,VB,3.0,RP,1.0,NN,110.0,NNPS,1.0
https://www.nytimes.com/2017/10/03/us/las-vegas-gunman.html,1.0,84.0,10.0,10.0,10.0,18.773809523809526,2.0,55.0,0.3,0.07419150285351934,NNP,5.0,JJ,1.0,NN,247.0,PDT,1.0
"http://www.bbc.com/news/world-asia-41563661
",1.0,16.0,5.0,5.0,5.0,28.25,16.0,45.0,0.2,0.13053097345132744,NNP,1.0,NNP,1.0,NN,85.0,WRB,1.0
"http://www.bbc.com/sport/football/41595351
",1.0,7.0,12.0,12.0,12.0,19.0,6.0,35.0,0.25,0.13533834586466165,JJ,3.0,:,1.0,NNP,25.0,MD,1.0
http://dailybuzzlive.com/see-why-the-gop-is-trying-to-ban-steak-and-seafood-with-food-stamps-do-you-agree/,2.0,27.0,8.5,3.0,14.0,15.88888888888889,2.0,32.0,0.17647058823529413,0.13286713286713286,NNP,6.0,WRB,1.0,NNP,82.0,:,1.0
"https://www.reuters.com/article/us-japan-election/japan-pms-ruling-bloc-seen-nearing-2-3-majority-in-oct-22-lower-house-poll-nikkei-idUSKBN1CG1VT
",1.0,31.0,17.0,17.0,17.0,24.161290322580644,9.0,42.0,0.17647058823529413,0.10947930574098798,NN,6.0,POS,1.0,NN,125.0,POS,1.0
"http://beforeitsnews.com/sports/2017/10/jetnation-fanduel-league-week-5-2701848.html

",1.0,11.0,5.0,5.0,5.0,10.818181818181818,3.0,33.0,0.4,0.15966386554621848,NNP,3.0,:,1.0,NN,21.0,(,1.0
http://api.content-ad.net/Lib/TrackOutboundClick.aspx?hid=1&wid=287508&uid=2097299&did=223807&sid=&type=3&s=ip-172-18-62-86&pid=0&c=US&d=&aid=BB98F044-D201-4785-A835-A47370DC66BC&ik=2017100417_ac8af5df8a7ae28a2089d029b25f2e53&it=2017-10-04+17%3A18%3A05.984&hai=62132&ti=P03&ck=bd52b84d892e0070815d3e20e30fbe12&clientId=&clientId2=&v=&redirectUrl=pIHb%2FogEXw%2BjgHklMg51RgO1yGa3%2BF62rNsNZ1iOCMT%2B0C1OGQ2sZQglNHJHmpfU9nG5QsR%2FoRCnF2Muq7xSTMzDzYnWCJdU3%2BeJ0pD95A4%3D,1.0,10.0,7.0,7.0,7.0,21.7,3.0,44.0,0.14285714285714285,0.06912442396313365,CD,1.0,CD,1.0,NN,44.0,VBN,1.0
http://www.disclose.tv/news/58_magnitude_earthquake_strikes_california/140358,1.0,9.0,6.0,6.0,6.0,27.77777777777778,11.0,53.0,0.0,0.176,CD,1.0,CD,1.0,NNP,52.0,JJS,1.0
"https://www.nytimes.com/2017/10/07/world/europe/madrid-catalonia-independence-demonstrations.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,46.0,10.0,10.0,10.0,15.41304347826087,2.0,40.0,0.3,0.10155148095909731,NNP,7.0,",",1.0,NN,106.0,WP,1.0
"http://www.cnn.com/2017/10/11/us/california-fires-tales-of-survival/index.html
",1.0,78.0,9.0,9.0,9.0,20.05128205128205,2.0,47.0,0.1111111111111111,0.1221227621483376,NNS,2.0,NNP,1.0,NNP,285.0,RBS,1.0
"http://beforeitsnews.com/sports/2017/09/2017-nfl-picks-week-4-2701241.html
",1.0,11.0,5.0,5.0,5.0,13.727272727272727,3.0,64.0,0.6,0.19205298013245034,CD,2.0,:,1.0,NNP,70.0,VB,1.0
"http://beforeitsnews.com/sports/2017/09/hard-to-tell-how-good-georgia-tech-is-after-3-1-start-but-they-are-dangerous-2701583.html
",1.0,33.0,16.0,16.0,16.0,14.696969696969697,4.0,41.0,0.0,0.07835051546391752,NNP,3.0,TO,1.0,NNP,76.0,(,1.0
"http://beforeitsnews.com/scandals/2017/09/fema-is-a-front-for-a-depop-program-fema-ships-reports-from-after-ai-hurricane-harvey-video-2437330.html
",2.0,3.0,8.5,8.0,9.0,9.333333333333334,4.0,17.0,0.29411764705882354,0.03571428571428571,NNP,9.0,VBZ,1.0,RB,5.0,VBZ,1.0
"http://beforeitsnews.com/sports/2017/10/fsu-opponent-preview-wake-forest-2-2702210.html
",1.0,46.0,5.0,5.0,5.0,18.630434782608695,6.0,65.0,0.8,0.12718786464410736,NNP,4.0,:,1.0,NNP,137.0,RP,1.0
"http://beforeitsnews.com/sports/2017/09/how-to-make-money-while-playing-video-games-online-2701288.html
",1.0,61.0,9.0,9.0,9.0,21.278688524590162,2.0,45.0,0.3333333333333333,0.07781201848998459,NNP,4.0,WRB,1.0,NN,182.0,(,1.0
"http://www.cnn.com/2017/10/04/entertainment/celine-dion-vegas-shooting-victims/index.html
",1.0,13.0,9.0,9.0,9.0,18.615384615384617,2.0,40.0,0.1111111111111111,0.045454545454545456,NNP,2.0,VBZ,1.0,IN,30.0,(,1.0
"https://www.nytimes.com/2017/10/07/sports/hockey/new-york-rangers-toronto-maple-leafs-.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,9.0,11.0,11.0,11.0,18.88888888888889,2.0,36.0,0.09090909090909091,0.13529411764705881,NNP,3.0,VBP,1.0,NNP,34.0,CC,1.0
"http://www.cnn.com/2017/10/05/entertainment/rock-hall-fame-2018-nominees/index.html
",1.0,13.0,9.0,9.0,9.0,25.076923076923077,1.0,50.0,0.2222222222222222,0.13496932515337423,NNP,4.0,CC,1.0,NNP,61.0,RBR,1.0
"https://www.nytimes.com/2017/10/08/briefing/north-korea-catalonia-hurricane-nate.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,98.0,8.0,8.0,8.0,12.428571428571429,1.0,43.0,0.25,0.11247947454844007,NNP,7.0,:,1.0,NNP,221.0,EX,1.0
"http://www.cnn.com/2017/10/03/entertainment/tom-petty-obit/index.html
",1.0,65.0,5.0,5.0,5.0,18.723076923076924,3.0,38.0,0.0,0.11503697617091208,NNP,2.0,VBZ,1.0,NNP,274.0,(,1.0
"https://www.activistpost.com/2017/09/entire-student-section-detained-forced-blood-urine-tests-beer-can-found-football-game.html
",1.0,41.0,8.0,8.0,8.0,19.585365853658537,2.0,49.0,0.25,0.0448318804483188,NNP,5.0,NN,1.0,NN,133.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/broncos-president-of-football-ops-john-elway-i-believe-in-standing-for-the-national-anthem-2701206.html
",1.0,15.0,15.0,15.0,15.0,14.8,4.0,36.0,0.13333333333333333,0.13513513513513514,NNP,8.0,:,1.0,NNP,40.0,CD,1.0
"http://beforeitsnews.com/sports/2017/10/2017-get-em-or-dont-sweat-em-week-6-2702323.html
",1.0,84.0,10.0,10.0,10.0,6.511904761904762,1.0,17.0,0.1,0.1809872029250457,NNP,3.0,CC,1.0,NNP,188.0,(,1.0
"https://www.reuters.com/article/us-uganda-oil-oranto/nigerias-oranto-petroleum-signs-uganda-oil-exploration-deal-idUSKBN1CF0YN
",1.0,7.0,9.0,9.0,9.0,21.142857142857142,11.0,30.0,0.4444444444444444,0.16216216216216217,NNP,4.0,POS,1.0,NNP,33.0,(,1.0
"https://www.nytimes.com/2017/10/10/world/asia/un-myanmar-rohingya.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,9.0,11.0,11.0,11.0,24.666666666666668,2.0,46.0,0.36363636363636365,0.10810810810810811,NNP,9.0,IN,2.0,IN,36.0,PDT,1.0
"http://www.cnn.com/2017/10/07/world/automated-farm-harvest-england/index.html
",1.0,37.0,7.0,7.0,7.0,21.54054054054054,8.0,40.0,0.14285714285714285,0.06148055207026349,NN,2.0,VBN,1.0,NN,138.0,(,1.0
"https://www.reuters.com/article/us-people-harvey-weinstein/academy-of-motion-pictures-to-meet-over-allegations-against-weinstein-idUSKBN1CG2UG
",1.0,13.0,10.0,10.0,10.0,17.153846153846153,6.0,37.0,0.0,0.08520179372197309,NNP,4.0,TO,1.0,NNP,54.0,(,1.0
http://dailybuzzlive.com/10-photos-taken-in-the-woods-that-will-give-you-nightmares/,1.0,33.0,11.0,11.0,11.0,8.93939393939394,1.0,33.0,0.09090909090909091,0.1423728813559322,NNP,5.0,CD,1.0,NNP,74.0,VBG,1.0
"http://www.cnn.com/2017/10/09/middleeast/israeli-palestinian-women-peace-march-desert/index.html
",1.0,10.0,7.0,7.0,7.0,22.4,2.0,57.0,0.14285714285714285,0.06696428571428571,JJ,2.0,CC,1.0,IN,36.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/unsportsmanlike-a-f-branco-cartoon-2536723.html
",2.0,10.0,2.5,2.0,3.0,6.4,1.0,24.0,0.6,0.265625,NNP,2.0,IN,1.0,NNP,17.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/10-habits-to-make-you-a-happier-and-more-successful-golfer-2702020.html

",1.0,58.0,11.0,11.0,11.0,16.655172413793103,3.0,41.0,0.2727272727272727,0.051759834368530024,CD,1.0,CD,1.0,NN,139.0,PDT,1.0
http://www.bbc.com/news/world-asia-india-41510730,1.0,36.0,7.0,7.0,7.0,19.333333333333332,5.0,44.0,0.14285714285714285,0.10057471264367816,DT,1.0,DT,1.0,NN,112.0,(,1.0
http://money.cnn.com/2017/10/02/technology/china-e-bikes-europe/index.html,1.0,15.0,9.0,9.0,9.0,22.266666666666666,14.0,32.0,0.1111111111111111,0.08682634730538923,NNP,2.0,VBD,1.0,IN,52.0,PRP$,1.0
"https://www.reuters.com/article/us-usa-tax-poll/trump-vows-tax-plan-to-boost-economy-poll-cites-views-on-wealthy-idUSKBN1CG17R
",1.0,51.0,12.0,12.0,12.0,17.54901960784314,2.0,70.0,0.08333333333333333,0.05921787709497207,NN,4.0,NNP,1.0,NN,155.0,(,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/white-house-press-briefing-10617-2537425.html
",1.0,8.0,7.0,7.0,7.0,17.75,1.0,75.0,0.14285714285714285,0.19718309859154928,NNP,4.0,CD,1.0,NNP,40.0,VBP,1.0
http://www.disclose.tv/news/suge_knight_claims_tupac_is_still_alive/140369,1.0,20.0,7.0,7.0,7.0,16.95,4.0,33.0,0.2857142857142857,0.20058997050147492,NNP,3.0,:,1.0,NNP,60.0,RP,1.0
http://www.cnn.com/2017/10/03/politics/gun-control-gerrymandering-house/index.html,1.0,36.0,8.0,8.0,8.0,24.916666666666668,2.0,65.0,0.125,0.08249721293199554,NN,2.0,WRB,1.0,NN,136.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/ole-smoky-tennessee-moonshine-becomes-a-proud-sponsor-of-the-tennessee-titans-2701918.html
",1.0,23.0,12.0,12.0,12.0,14.0,1.0,28.0,0.25,0.14596273291925466,NNP,9.0,IN,1.0,NNP,68.0,(,1.0
"http://www.cnn.com/2017/10/11/politics/tillerson-moron-comment/index.html
",1.0,38.0,9.0,9.0,9.0,20.605263157894736,6.0,42.0,0.4444444444444444,0.06896551724137931,NN,3.0,CC,1.0,NN,106.0,(,1.0
http://abcnews.go.com/US/security-guard-las-vegas-gunman-unarmed/story?id=50290318,1.0,23.0,16.0,16.0,16.0,21.869565217391305,6.0,44.0,0.0,0.1073558648111332,NN,4.0,WP,1.0,NN,82.0,JJS,1.0
"https://www.reuters.com/article/us-mexico-quake-catbond/mexico-to-receive-150-million-from-catastrophe-bond-after-quake-idUSKBN1CF33T
",1.0,3.0,10.0,10.0,10.0,31.333333333333332,23.0,38.0,0.0,0.0851063829787234,NN,3.0,NNP,1.0,NN,18.0,(,1.0
"https://www.reuters.com/article/us-europe-migrants-libya/u-n-assisting-thousands-of-migrants-stranded-in-libyan-smuggling-hub-idUSKBN1CE1SH
",1.0,19.0,11.0,11.0,11.0,22.05263157894737,2.0,45.0,0.0,0.13365155131264916,NNP,2.0,VBN,1.0,IN,67.0,JJS,1.0
http://www.bbc.com/sport/football/41516822,1.0,7.0,9.0,9.0,9.0,26.142857142857142,14.0,43.0,0.1111111111111111,0.18032786885245902,NNP,4.0,NN,1.0,NNP,48.0,WRB,1.0
http://www.cnn.com/videos/foodanddrink/2017/09/01/taiwan-expensive-beef-noodles.cnn,1.0,3.0,9.0,9.0,9.0,10.0,2.0,15.0,0.5555555555555556,0.26666666666666666,NNP,4.0,:,1.0,NNP,9.0,VBN,1.0
"http://cnn.it/2g76eQW
",1.0,71.0,11.0,11.0,11.0,25.12676056338028,1.0,61.0,0.18181818181818182,0.12331838565022421,NN,2.0,IN,1.0,NNP,262.0,EX,1.0
"https://www.reuters.com/article/us-china-congress-airbnb/no-vacancies-airbnb-shutters-beijing-rentals-ahead-of-party-congress-idUSKBN1CG16Y
",1.0,26.0,10.0,10.0,10.0,16.846153846153847,5.0,45.0,0.3,0.13926940639269406,NNP,4.0,DT,1.0,NNP,61.0,RBS,1.0
"http://www.cnn.com/videos/us/2017/10/12/ronan-farrow-harvey-weinstein-company-intv-cooper-ac.cnn
",1.0,1.0,8.0,8.0,8.0,28.0,28.0,28.0,0.25,0.14285714285714285,NN,4.0,IN,1.0,NNP,10.0,VBZ,1.0
"https://www.reuters.com/article/us-kenya-election-protests/kenyan-police-fire-teargas-at-opposition-protesters-demanding-election-reforms-idUSKBN1CG17G
",1.0,3.0,10.0,10.0,10.0,28.666666666666668,19.0,39.0,0.3,0.16279069767441862,NNS,3.0,NNP,1.0,NN,18.0,(,1.0
"https://www.nytimes.com/2017/10/11/world/europe/germany-united-states-trump-manifesto.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,187.0,6.0,6.0,6.0,15.770053475935828,1.0,49.0,0.16666666666666666,0.05561207188877586,NNP,3.0,PRP,1.0,NN,449.0,PDT,1.0
"http://beforeitsnews.com/sports/2017/09/2017-nlds-schedule-chicago-cubs-vs-washington-nationals-2701357.html
",1.0,13.0,8.0,8.0,8.0,18.846153846153847,3.0,36.0,0.375,0.16326530612244897,NNP,5.0,CD,1.0,NNP,51.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/jets-beat-dolphins-ny-jets-podcast-2701317.html
",1.0,8.0,6.0,6.0,6.0,14.625,4.0,23.0,0.6666666666666666,0.18803418803418803,NNP,5.0,NNS,1.0,NNP,18.0,CD,1.0
"https://www.reuters.com/article/us-mexico-violence/at-least-13-killed-during-prison-fight-in-northern-mexico-idUSKBN1CG061
",1.0,15.0,10.0,10.0,10.0,23.4,2.0,45.0,0.0,0.07407407407407407,IN,3.0,JJS,1.0,IN,61.0,:,1.0
"http://www.bbc.com/sport/football/41586731
",1.0,16.0,13.0,13.0,13.0,25.375,8.0,56.0,0.15384615384615385,0.0665024630541872,NNP,4.0,:,1.0,NNP,48.0,EX,1.0
http://beforeitsnews.com/alternative/2017/10/las-vegas-false-flag-mass-shooting-real-casualties-and-crisis-actors-3559550.html,1.0,72.0,11.0,11.0,11.0,17.26388888888889,1.0,76.0,0.18181818181818182,0.0917135961383749,NNP,8.0,:,1.0,NN,219.0,PDT,1.0
"http://www.bbc.com/news/business-41586226
",1.0,21.0,9.0,9.0,9.0,20.0,5.0,47.0,0.1111111111111111,0.11190476190476191,NN,3.0,NNS,1.0,NN,59.0,WP,1.0
http://www.cnn.com/videos/us/2017/10/05/paddock-33-gun-purchases-schneider-pkg-newday.cnn,1.0,3.0,6.0,6.0,6.0,10.333333333333334,6.0,19.0,0.0,0.1935483870967742,NNS,2.0,CD,1.0,NNP,6.0,VBD,1.0
"http://beforeitsnews.com/entertainment/2017/09/sold-out-the-underground-economy-of-supreme-resellers-2670568.html
",1.0,4.0,8.0,8.0,8.0,20.5,8.0,45.0,0.25,0.12195121951219512,NNP,4.0,VBN,1.0,NNP,15.0,RP,1.0
"http://beforeitsnews.com/sports/2017/10/colin-kaepernick-never-a-thought-for-the-titans-after-mariotas-injury-2701970.html

",1.0,24.0,12.0,12.0,12.0,14.083333333333334,1.0,39.0,0.3333333333333333,0.13609467455621302,NNP,5.0,NNPS,1.0,IN,47.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/104-expo-park-forbes-field-era-08-to-the-wire-hbd-jim-red-joe-billy-103-wins-in-02-running-into-trouble-2701892.html

",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cnn.com/2017/10/03/opinions/social-media-etiquette-opinion-alaimo/index.html,1.0,35.0,8.0,8.0,8.0,24.228571428571428,4.0,60.0,0.25,0.11438679245283019,NN,2.0,POS,1.0,IN,110.0,NNPS,1.0
"http://www.bbc.com/news/world-us-canada-41580861
",1.0,11.0,10.0,10.0,10.0,25.545454545454547,6.0,67.0,0.2,0.199288256227758,NNP,4.0,VBZ,1.0,NNP,56.0,WRB,1.0
"https://www.reuters.com/article/us-usa-trump-russia-dossier/u-s-congressional-panels-spar-over-trump-dossier-on-russia-contacts-idUSKBN1CG02L
",1.0,36.0,11.0,11.0,11.0,24.805555555555557,2.0,69.0,0.2727272727272727,0.10078387458006718,NNP,2.0,JJ,1.0,NNP,192.0,JJS,1.0
"https://www.reuters.com/article/us-film-thorragnarok-premiere/battle-with-thor-kicks-off-three-movie-arc-for-marvels-hulk-idUSKBN1CH02L
",1.0,20.0,12.0,12.0,12.0,16.15,2.0,41.0,0.25,0.21052631578947367,NNP,4.0,NNS,1.0,NNP,58.0,'',1.0
"http://beforeitsnews.com/u-s-politics/2017/09/oprah-2020-some-believe-she-provides-winning-formula-for-beating-trump-2537032.html
",2.0,45.0,5.5,2.0,9.0,14.688888888888888,1.0,49.0,0.5454545454545454,0.2027231467473525,NNP,6.0,CD,1.0,NNP,104.0,WP$,1.0
"http://www.bbc.com/sport/football/41557395
",1.0,43.0,10.0,10.0,10.0,19.46511627906977,8.0,37.0,0.1,0.08602150537634409,NN,4.0,:,1.0,NN,114.0,RBR,1.0
"http://beforeitsnews.com/sports/2017/10/102-games-bucs-clinch-in-74-boston-evens-ws-goose-teke-at-72-triple-bill-game-stories-2701700.html

",1.0,2.0,18.0,18.0,18.0,10.5,8.0,13.0,0.2777777777777778,0.14285714285714285,NNP,11.0,NNS,1.0,NNP,8.0,PRP,1.0
"http://beforeitsnews.com/sports/2017/10/ranking-the-power-5-football-conferences-after-week-5-with-playoff-analysis-3-2701679.html
",1.0,42.0,12.0,12.0,12.0,16.404761904761905,1.0,47.0,0.08333333333333333,0.10014513788098693,NNP,3.0,VBG,1.0,NNP,141.0,(,1.0
http://dailybuzzlive.com/disturbing-teen-arrested-for-allowing-dog-to-perform-oral-on-her-40-times/,2.0,23.0,6.5,4.0,9.0,13.869565217391305,2.0,45.0,0.3076923076923077,0.15047021943573669,NNP,5.0,NN,1.0,NNP,73.0,:,1.0
"http://www.cnn.com/2017/10/12/politics/trump-latest/index.html
",1.0,2.0,5.0,5.0,5.0,8.5,6.0,11.0,0.4,0.17647058823529413,NNP,2.0,NN,1.0,IN,4.0,VB,1.0
"http://beforeitsnews.com/entertainment/2017/10/10-awful-moments-caught-on-video-2670645.html
",1.0,5.0,6.0,6.0,6.0,9.8,4.0,18.0,0.3333333333333333,0.2653061224489796,CD,1.0,CD,1.0,IN,9.0,DT,1.0
"http://beforeitsnews.com/sports/2017/10/ranking-the-power-5-football-conferences-after-week-6-with-playoff-analysis-3-2702277.html
",1.0,41.0,12.0,12.0,12.0,15.731707317073171,1.0,47.0,0.08333333333333333,0.10077519379844961,NNP,3.0,VBG,1.0,NNP,135.0,(,1.0
"https://www.nytimes.com/2017/10/07/sports/ncaafootball/backup-quarterback-and-iowa-state-stun-oklahoma.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,27.0,7.0,7.0,7.0,13.962962962962964,2.0,48.0,0.2857142857142857,0.08222811671087533,NNP,6.0,CC,1.0,NN,53.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/j-bell-ties-it-late-but-nats-rally-to-walk-it-off-a-5-4-win-2701452.html

",1.0,17.0,16.0,16.0,16.0,18.529411764705884,5.0,51.0,0.25,0.13015873015873017,NNP,5.0,VBZ,1.0,NNP,68.0,JJR,1.0
http://www.cnn.com/2017/10/05/opinions/trump-cabinet-awkward-mutual-embrace-borger/index.html,1.0,15.0,10.0,10.0,10.0,22.933333333333334,2.0,77.0,0.1,0.06395348837209303,NN,2.0,CC,1.0,NNP,45.0,(,1.0
"https://www.reuters.com/article/us-football-nfl-highlights/highlights-of-sundays-national-football-league-games-idUSKBN1CD0ZG
",1.0,56.0,8.0,8.0,8.0,20.446428571428573,2.0,47.0,0.25,0.11091703056768559,NNP,4.0,IN,1.0,NNP,234.0,POS,1.0
"https://www.reuters.com/article/us-brazil-corruption/brazils-nuzman-steps-way-from-olympics-committee-after-his-arrest-idUSKBN1CD001
",1.0,7.0,11.0,11.0,11.0,24.571428571428573,9.0,38.0,0.18181818181818182,0.09883720930232558,NNP,3.0,POS,1.0,NN,28.0,:,1.0
"http://www.cnn.com/videos/cnnmoney/2017/10/09/john-oliver-colbert-lc-orig.cnn/video/playlists/cant-miss/
",1.0,2.0,6.0,6.0,6.0,8.5,6.0,11.0,0.16666666666666666,0.17647058823529413,NNP,3.0,NNS,1.0,IN,4.0,VB,1.0
"http://beforeitsnews.com/sports/2017/09/jacoby-jones-to-retire-a-raven-2701446.html

",1.0,10.0,6.0,6.0,6.0,17.9,1.0,42.0,0.3333333333333333,0.16201117318435754,NNP,3.0,TO,1.0,NNP,39.0,PRP,1.0
"https://www.nytimes.com/2017/10/08/sports/baseball/zack-greinke-diamondbacks-dodgers.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,46.0,11.0,11.0,11.0,17.217391304347824,1.0,48.0,0.36363636363636365,0.06818181818181818,NNP,6.0,VBN,1.0,NN,108.0,RBS,1.0
"http://www.bbc.com/news/world-us-canada-41598616
",1.0,46.0,9.0,9.0,9.0,19.782608695652176,1.0,50.0,0.1111111111111111,0.1087912087912088,NNP,3.0,VBZ,1.0,NNP,166.0,WP$,1.0
"https://www.reuters.com/article/us-lasvegas-shooting/new-timeline-in-vegas-shooting-raises-questions-on-police-response-idUSKBN1CF2YI
",1.0,35.0,10.0,10.0,10.0,23.771428571428572,2.0,51.0,0.1,0.08052884615384616,NNS,3.0,VBG,1.0,NN,135.0,RP,1.0
"http://beforeitsnews.com/entertainment/2017/09/carl-thornton-prepares-to-light-up-the-dancefloor-with-his-summer-anthem-lets-go-crazy-2670576.html
",1.0,16.0,16.0,16.0,16.0,20.0,10.0,34.0,0.1875,0.153125,NNP,9.0,VBZ,1.0,NNP,52.0,(,1.0
"https://www.nytimes.com/2017/10/08/arts/dance/new-york-city-ballet-rebecca-krohn-cortege-hongrois.html?rref=collection%2Fsectioncollection%2Farts
",1.0,45.0,10.0,10.0,10.0,13.311111111111112,1.0,34.0,0.1,0.1318864774624374,NNP,6.0,DT,1.0,NN,98.0,'',1.0
"http://beforeitsnews.com/sports/2017/09/pair-of-jets-recognized-for-outstanding-performances-vs-dolphins-2701587.html
",1.0,10.0,9.0,9.0,9.0,19.5,4.0,51.0,0.4444444444444444,0.15897435897435896,NN,2.0,VBN,1.0,NNP,31.0,RBS,1.0
"http://beforeitsnews.com/sports/2017/10/bengals-te-tyler-eifert-and-wr-john-ross-among-those-ruled-out-for-sunday-2702122.html
",1.0,10.0,14.0,14.0,14.0,14.5,3.0,38.0,0.35714285714285715,0.2896551724137931,NNP,7.0,NNS,1.0,NNP,39.0,$,1.0
"https://www.activistpost.com/2017/09/will-opioid-lawsuits-county-officials-big-pharma-set-legal-precedent-sue-vaccine-makers.html
",1.0,62.0,16.0,16.0,16.0,23.419354838709676,1.0,105.0,0.3125,0.14738292011019283,NNP,12.0,MD,1.0,NNP,239.0,RBS,1.0
